agent_id,episode,step,berries,berries_consumed,berries_foraged,berries_thrown,health,wellbeing,action,dead,num_behaviours
1,1,70,0,5,2,44,0.8999999999999979,29.999999999999932,throw,False,16
2,1,70,1,5,8,45,0.8999999999999979,36.6666666666666,throw,False,15
3,1,70,0,6,10,37,1.0999999999999979,36.6666666666666,move,False,12
0,1,71,0,21,18,0,4.070000000000016,135.66666666666723,eat,False,7
1,1,71,2,5,3,44,0.8699999999999979,42.333333333333265,move,False,16
2,1,71,0,5,8,46,0.8699999999999979,28.99999999999993,throw,False,15
3,1,71,0,6,10,37,1.0699999999999978,35.66666666666659,move,False,12
0,1,72,0,21,18,0,4.040000000000016,134.6666666666672,move,False,7
1,1,72,2,5,3,45,0.8399999999999979,41.333333333333265,throw,False,16
2,1,72,0,5,8,47,0.8399999999999979,27.99999999999993,throw,False,15
3,1,72,1,6,11,37,1.0399999999999978,41.33333333333326,move,False,12
0,1,73,0,21,18,0,4.010000000000016,133.6666666666672,move,False,7
1,1,73,1,5,3,46,0.8099999999999978,33.66666666666659,throw,False,16
2,1,73,1,5,8,47,0.8099999999999978,33.66666666666659,move,False,15
3,1,73,1,7,12,37,1.2099999999999977,46.99999999999992,eat,False,12
0,1,74,0,21,18,0,3.980000000000016,132.6666666666672,move,False,7
1,1,74,1,6,3,46,0.9799999999999978,39.33333333333326,eat,False,17
2,1,74,0,6,8,47,0.9799999999999978,32.66666666666659,eat,False,16
3,1,74,0,7,12,38,1.1799999999999977,39.33333333333326,throw,False,12
0,1,75,1,21,19,0,3.950000000000016,138.33333333333388,move,False,7
1,1,75,0,6,3,47,0.9499999999999977,31.666666666666593,throw,False,17
2,1,75,2,6,9,47,0.9499999999999977,44.99999999999993,move,False,16
3,1,75,0,7,12,38,1.1499999999999977,38.33333333333326,wait,False,12
0,1,76,0,22,19,0,4.120000000000016,137.33333333333388,eat,False,7
1,1,76,1,6,3,47,0.9199999999999977,37.33333333333326,move,False,17
2,1,76,1,6,9,48,0.9199999999999977,37.33333333333326,throw,False,16
3,1,76,0,7,12,38,1.1199999999999977,37.33333333333326,move,False,12
0,1,77,0,22,19,0,4.090000000000016,136.33333333333385,move,False,7
1,1,77,0,6,3,48,0.8899999999999977,29.66666666666659,throw,False,17
2,1,77,2,6,9,48,0.8899999999999977,42.99999999999993,move,False,16
3,1,77,0,7,12,38,1.0899999999999976,36.33333333333326,wait,False,13
0,1,78,0,22,19,0,4.060000000000016,135.33333333333385,move,False,7
1,1,78,0,6,3,49,0.8599999999999977,28.66666666666659,throw,False,17
2,1,78,2,6,9,49,0.8599999999999977,41.99999999999992,throw,False,16
3,1,78,1,7,13,38,1.0599999999999976,41.99999999999992,move,False,13
0,1,79,1,22,20,0,4.030000000000015,141.0000000000005,move,False,7
1,1,79,0,6,3,50,0.8299999999999976,27.66666666666659,throw,False,17
2,1,79,2,6,9,50,0.8299999999999976,40.99999999999993,throw,False,16
3,1,79,0,8,13,38,1.2299999999999975,40.99999999999992,eat,False,13
0,1,80,0,23,20,0,4.200000000000015,140.0000000000005,eat,False,7
1,1,80,0,7,3,50,0.9999999999999976,33.33333333333325,eat,False,17
2,1,80,1,6,9,51,0.7999999999999976,33.33333333333325,throw,False,16
3,1,80,0,8,13,38,1.1999999999999975,39.99999999999992,move,False,13
0,1,81,0,23,20,0,4.170000000000015,139.0000000000005,move,False,7
1,1,81,0,7,3,50,0.9699999999999975,32.33333333333325,move,False,17
2,1,81,0,7,9,51,0.9699999999999975,32.33333333333325,eat,False,16
3,1,81,0,8,13,38,1.1699999999999975,38.999999999999915,move,False,13
0,1,82,0,23,20,0,4.140000000000015,138.0000000000005,move,False,7
1,1,82,0,7,3,50,0.9399999999999975,31.33333333333325,move,False,17
2,1,82,0,7,9,51,0.9399999999999975,31.33333333333325,wait,False,17
3,1,82,0,8,13,38,1.1399999999999975,37.999999999999915,move,False,13
0,1,83,0,23,20,0,4.1100000000000145,137.00000000000048,move,False,7
1,1,83,1,7,4,50,0.9099999999999975,36.999999999999915,move,False,17
2,1,83,0,7,9,51,0.9099999999999975,30.33333333333325,move,False,17
3,1,83,1,8,14,38,1.1099999999999974,43.66666666666658,move,False,13
0,1,84,1,23,21,0,4.080000000000014,142.66666666666714,move,False,7
1,1,84,1,7,4,51,0.8799999999999975,35.999999999999915,throw,False,17
2,1,84,0,7,9,52,0.8799999999999975,29.33333333333325,throw,False,17
3,1,84,1,8,14,39,1.0799999999999974,42.66666666666658,throw,False,13
0,1,85,0,24,21,0,4.250000000000014,141.66666666666714,eat,False,7
1,1,85,1,7,4,52,0.8499999999999974,34.999999999999915,throw,False,17
2,1,85,0,7,9,53,0.8499999999999974,28.333333333333247,throw,False,17
3,1,85,0,9,14,39,1.2499999999999973,41.66666666666658,eat,False,13
0,1,86,0,24,21,0,4.220000000000014,140.66666666666714,move,False,7
1,1,86,0,7,4,53,0.8199999999999974,27.333333333333247,throw,False,17
2,1,86,1,7,9,53,0.8199999999999974,33.999999999999915,move,False,17
3,1,86,1,9,15,39,1.2199999999999973,47.33333333333324,move,False,13
0,1,87,0,24,21,0,4.190000000000014,139.66666666666714,move,False,7
1,1,87,1,8,4,53,0.9899999999999973,39.66666666666658,eat,False,17
2,1,87,0,7,9,54,0.7899999999999974,26.333333333333247,throw,False,17
3,1,87,0,9,15,40,1.1899999999999973,39.66666666666658,throw,False,13
0,1,88,0,24,21,0,4.1600000000000135,138.6666666666671,move,False,7
1,1,88,0,8,4,54,0.9599999999999973,31.99999999999991,throw,False,17
2,1,88,1,7,9,54,0.7599999999999973,31.99999999999991,move,False,17
3,1,88,0,9,15,40,1.1599999999999973,38.66666666666658,move,False,13
0,1,89,0,24,21,0,4.130000000000013,137.6666666666671,move,False,7
1,1,89,0,8,4,54,0.9299999999999973,30.99999999999991,move,False,17
2,1,89,0,8,9,54,0.9299999999999973,30.99999999999991,eat,False,17
3,1,89,1,9,16,40,1.1299999999999972,44.33333333333324,move,False,13
