agent_id,episode,step,berries,berries_consumed,berries_foraged,berries_thrown,health,wellbeing,action,dead,num_behaviours
2,1,47,0,6,4,29,0.21999999999999958,3.66666666666666,move,False,10
3,1,47,0,7,11,27,0.5699999999999996,9.499999999999995,eat,False,10
0,1,48,0,18,18,0,4.360000000000002,72.6666666666667,move,False,8
1,1,48,0,7,5,33,0.5099999999999996,8.499999999999993,move,False,11
2,1,48,1,6,5,29,0.1599999999999996,8.499999999999993,move,False,10
3,1,48,0,7,11,27,0.5099999999999996,8.499999999999993,move,False,10
0,1,49,0,18,18,0,4.3000000000000025,71.66666666666671,move,False,8
1,1,49,0,7,5,33,0.44999999999999957,7.499999999999993,move,False,11
2,1,49,0,7,5,29,0.44999999999999957,7.499999999999993,eat,False,10
3,1,49,0,7,11,27,0.44999999999999957,7.499999999999993,move,False,10
0,1,50,0,18,18,0,4.240000000000003,70.66666666666671,move,False,8
1,1,50,0,7,5,33,0.38999999999999957,6.499999999999993,move,False,11
2,1,50,0,7,5,29,0.38999999999999957,6.499999999999993,move,False,10
3,1,50,1,7,12,27,0.38999999999999957,12.333333333333327,move,False,10
0,1,51,0,18,18,0,4.180000000000003,69.66666666666673,move,False,8
1,1,51,1,7,5,33,0.32999999999999957,11.333333333333325,move,False,11
2,1,51,0,7,5,29,0.32999999999999957,5.499999999999993,move,False,10
3,1,51,0,7,12,28,0.32999999999999957,5.499999999999993,throw,False,10
0,1,52,1,18,19,0,4.120000000000004,74.50000000000006,move,False,8
1,1,52,1,7,5,34,0.2699999999999996,10.333333333333327,throw,False,11
2,1,52,0,7,5,30,0.2699999999999996,4.499999999999993,throw,False,10
3,1,52,0,7,12,28,0.2699999999999996,4.499999999999993,move,False,10
0,1,53,0,19,19,0,4.410000000000004,73.50000000000007,eat,False,8
1,1,53,0,8,5,34,0.5599999999999996,9.333333333333327,eat,False,11
2,1,53,0,7,5,30,0.20999999999999958,3.499999999999993,move,False,10
3,1,53,0,7,12,28,0.20999999999999958,3.499999999999993,move,False,10
0,1,54,0,19,19,0,4.350000000000004,72.50000000000007,move,False,8
1,1,54,0,8,5,34,0.4999999999999996,8.333333333333327,move,False,11
2,1,54,0,7,5,30,0.14999999999999958,2.499999999999993,move,False,10
3,1,54,1,7,13,28,0.14999999999999958,8.333333333333327,move,False,10
0,1,55,0,19,19,0,4.2900000000000045,71.50000000000007,move,False,8
1,1,55,0,8,5,34,0.4399999999999996,7.333333333333327,move,False,11
2,1,55,0,7,5,30,0.08999999999999958,1.4999999999999931,move,False,10
3,1,55,0,8,13,28,0.43999999999999956,7.333333333333326,eat,False,10
0,1,56,0,19,19,0,4.230000000000005,70.50000000000009,move,False,8
1,1,56,0,8,5,34,0.3799999999999996,6.333333333333327,move,False,11
2,1,56,1,7,6,30,0.029999999999999583,6.333333333333326,move,False,10
3,1,56,0,8,13,28,0.37999999999999956,6.333333333333326,move,False,10
0,1,57,0,19,19,0,4.170000000000005,69.50000000000009,move,False,8
1,1,57,0,8,5,34,0.3199999999999996,5.333333333333327,move,False,11
2,1,57,0,8,6,30,0.31999999999999956,5.333333333333326,eat,False,10
3,1,57,1,8,14,28,0.31999999999999956,11.166666666666659,move,False,10
0,1,58,0,19,19,0,4.110000000000006,68.5000000000001,move,False,8
1,1,58,0,8,5,35,0.2599999999999996,4.333333333333327,throw,False,11
2,1,58,1,8,7,30,0.25999999999999956,10.166666666666659,move,False,10
3,1,58,1,8,14,29,0.25999999999999956,10.166666666666659,throw,False,10
0,1,59,1,19,20,0,4.050000000000006,73.33333333333343,move,False,8
1,1,59,0,8,5,35,0.19999999999999962,3.3333333333333273,move,False,12
2,1,59,0,9,7,30,0.5499999999999996,9.16666666666666,eat,False,10
3,1,59,0,9,14,29,0.5499999999999996,9.16666666666666,eat,False,10
0,1,60,1,20,21,0,4.340000000000006,78.16666666666677,eat,False,8
1,1,60,1,8,6,35,0.13999999999999962,8.16666666666666,move,False,12
2,1,60,0,9,7,30,0.4899999999999996,8.16666666666666,move,False,10
3,1,60,0,9,14,29,0.4899999999999996,8.16666666666666,move,False,10
0,1,61,0,21,21,0,4.630000000000006,77.16666666666677,eat,False,8
1,1,61,0,9,6,35,0.4299999999999996,7.166666666666661,eat,False,12
2,1,61,0,9,7,30,0.4299999999999996,7.166666666666661,move,False,10
3,1,61,1,9,15,29,0.4299999999999996,12.999999999999993,move,False,10
0,1,62,0,21,21,0,4.5700000000000065,76.16666666666677,move,False,8
1,1,62,1,9,6,35,0.3699999999999996,11.999999999999993,move,False,12
2,1,62,0,9,7,30,0.3699999999999996,6.166666666666661,move,False,10
3,1,62,0,9,15,30,0.3699999999999996,6.166666666666661,throw,False,10
0,1,63,1,21,22,0,4.510000000000007,81.00000000000011,move,False,8
1,1,63,1,9,6,36,0.3099999999999996,10.999999999999993,throw,False,12
2,1,63,0,9,7,31,0.3099999999999996,5.166666666666661,throw,False,10
3,1,63,0,9,15,30,0.3099999999999996,5.166666666666661,move,False,10
